"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g0187400",793.260944892867,0.97841252957829,0.272248284664663,3.59382440474669,0.000325859486969375,0.0021901627823231
"Os03g0188100",1360.92872946394,2.27132652250507,0.200944111443651,11.3032748568101,1.26414148507232e-29,2.81376825552346e-27
"Os03g0188500",1366.68573935463,1.09851504394324,0.345828850893558,3.17647021382074,0.00149079097836668,0.00805890043152682
"Os03g0189400",3869.71810453121,0.87636739903862,0.232502477199772,3.76928198612535,0.000163717840682834,0.00120631821369338
"Os03g0190100",2959.98487980581,-1.13434218891733,0.209048995236496,-5.42620253990723,5.75656340888453e-08,9.86259195967323e-07
"Os03g0190900",1708.68044536314,0.454564835745038,0.181344107322297,2.50664244048004,0.0121883937589916,0.0456786863059725
"Os03g0191000",11458.984505573,0.461810111203803,0.175721675120925,2.62807710480795,0.00858690497793506,0.034288568090992
"Os03g0191400",1692.49820159361,1.01674502201571,0.205356451922835,4.95112285246222,7.37865030768624e-07,9.88879827989461e-06
"Os03g0192500",8023.6707886059,0.768680702960073,0.237010835486425,3.24323021511859,0.00118182675944028,0.0066149607595662
"Os03g0192700",6129.07993886617,1.31131839200372,0.215151180977271,6.09486959842554,1.09526697131246e-09,2.62137820822186e-08
"Os03g0194100",2332.54406668469,0.544207599445076,0.19265856030773,2.82472576653653,0.00473210976687839,0.0210027670111867
"Os03g0194600",738.833376458266,1.61832537948292,0.421216857095848,3.84202425002821,0.000122023776797251,0.000930683917262868
"Os03g0195100",1391.72587489986,0.962493128570777,0.270690897180875,3.55569078456171,0.000376987259441263,0.00248994305135414
"Os03g0195300",207.265593988922,-0.926041039153794,0.349742954736229,-2.64777610703323,0.00810231658146471,0.0326765801522644
"Os03g0195400",100.075187399381,1.0050710701466,0.38732988914006,2.59487093128299,0.00946264460206269,0.03719058818733
"Os03g0195800",479.466862833521,1.07424265765069,0.273976887457885,3.920924380221,8.82099428862424e-05,0.000700959005367661
"Os03g0196000",2722.71278792759,-1.76667967945237,0.409167097735534,-4.31774619520915,1.57630539747432e-05,0.000155419406299517
"Os03g0196400",3243.90318990969,-0.708621509026208,0.18652621287532,-3.79904517495282,0.000145254616892377,0.00108828914928342
"Os03g0196800",4514.55804525523,-0.940324716099516,0.189151040203265,-4.97129021912345,6.65088030146191e-07,9.00836779168598e-06
"Os03g0196900",738.935281395063,0.588260062256281,0.214928191670466,2.73700745204342,0.00620008885296996,0.0263156480633764
"Os03g0197000",1693.92702775469,0.969679902168689,0.190171211263093,5.09898367754087,3.41481993307234e-07,4.96245051209805e-06
"Os03g0197100",2922.51094867081,1.14152701205914,0.197863340292057,5.76926989291794,7.96157083132172e-09,1.62579171945415e-07
"Os03g0197200",409.093441870723,-1.16508699342184,0.299009866838632,-3.89648343628277,9.75994791288513e-05,0.000766504583220117
"Os03g0197800",567.596940154728,0.903977822939433,0.302929323107115,2.98412122559621,0.00284394072462217,0.0138036810384623
"Os03g0198600",2233.48215743895,2.34566383186435,0.45699267012189,5.13282594059706,2.85423845975853e-07,4.2166321493446e-06
"Os03g0199500",272.672557385101,1.55181735608805,0.538699052732809,2.88067585828434,0.00396823509523759,0.0181076262143219
"Os03g0200200",913.06946401746,1.90023492096882,0.320143574306595,5.93557101711186,2.92824536021289e-09,6.43202578711236e-08
"Os03g0200500",25883.1364240819,-0.808876785334416,0.284841835384177,-2.83974011136199,0.0045150301393894,0.0201733782240032
"Os03g0201000",247.14505009661,0.817430725131741,0.290051591025868,2.81822527585736,0.00482899157733627,0.0213335039746364
"Os03g0202001",979.056698488358,-0.992335645723969,0.202482367439134,-4.90084968026791,9.54230496112356e-07,1.24816339623707e-05
"Os03g0203200",18985.5096657186,1.07932012979156,0.320354172624032,3.36914646982996,0.000754013490968405,0.00449583578643256
"Os03g0205000",3941.92904316943,0.996005868179427,0.186971801991324,5.32703786117247,9.98273611076275e-08,1.6268388134135e-06
"Os03g0205800",192.586266162083,1.38864371605143,0.445290390069485,3.11851265380943,0.00181766336735226,0.00948238057460527
"Os03g0206400",1415.62674572189,-0.850247192065407,0.195381067940335,-4.35173786809813,1.35062683008724e-05,0.000135163891463582
"Os03g0206700",646.408948687626,-1.17061069494088,0.26317334208104,-4.44805954008978,8.66495139908326e-06,9.11543331506553e-05
"Os03g0208900",3222.17680244065,-0.534667819697505,0.180756566023459,-2.95794410936151,0.00309698271147609,0.0147873450524716
"Os03g0209000",1303.71654474326,-0.636631379805494,0.190122487367193,-3.34853277285362,0.000812406718289471,0.00480500076295655
"Os03g0209500",3116.81239359002,-0.779460091985026,0.212995984309862,-3.6595060442599,0.000252701883045166,0.0017678541896638
"Os03g0209600",4219.2087461836,-0.806397442937446,0.209578007334361,-3.84771977362548,0.000119222311237173,0.000913490514384649
"Os03g0209800",167.552286275234,-1.66820977572717,0.337135736453456,-4.9481843523209,7.49089448538038e-07,1.00341921617106e-05
"Os03g0210500",708.113159460014,-1.36294557533429,0.232151728495982,-5.87092581289087,4.33368177662865e-09,9.28993902518067e-08
"Os03g0210700",2944.19938301873,-0.702620169846877,0.262296338241993,-2.67872656765282,0.00739027156716074,0.0303310008541585
"Os03g0211100",1752.48348411473,0.532324801732799,0.182465675687013,2.91739692809899,0.00352966284153213,0.016505128588467
"Os03g0211600",897.742857225261,-0.591782600574515,0.209164334006445,-2.82927107714397,0.00466541636855381,0.0207446764115319
"Os03g0211800",3873.28678988413,-0.607098091672852,0.194991944410467,-3.11345216597709,0.00184912481519267,0.00963145940206634
"Os03g0211900",3367.50519260727,-0.640675226369008,0.185655369156584,-3.45088444939427,0.000558752738574566,0.00348454019316523
"Os03g0212400",850.789364538888,-1.05773796823667,0.246697673535222,-4.2875879333562,1.80623763672169e-05,0.000174989507714314
"Os03g0212600",500.279611209842,-1.67156898864706,0.302778857035796,-5.52075863226288,3.37539171283451e-08,6.09991289917522e-07
"Os03g0213200",708.345382099508,0.595472180484853,0.213981370844723,2.78282253326137,0.00538882733876144,0.0233965504256044
"Os03g0213600",233.918770142559,2.3838973631094,0.370522770579525,6.43387546568544,1.24390787888741e-10,3.56489049839943e-09
"Os03g0214100",2510.07049075411,-2.44294437104319,0.235779732588318,-10.3611296196891,3.72536082812285e-25,5.95834657000966e-23
"Os03g0214200",3297.55045605215,1.5223058231356,0.246924522485333,6.16506537225774,7.04540276967418e-10,1.74404733992583e-08
"Os03g0215000",7764.27196405744,0.732059287187924,0.244654902830412,2.9922118000446,0.00276964036932555,0.0134822479068135
"Os03g0215200",212.378525552954,-1.76314450600116,0.33610909675952,-5.24575062978037,1.55647310516561e-07,2.45850955878022e-06
"Os03g0215900",798.875798318293,-1.02721516546462,0.276885818384492,-3.70988724326139,0.000207351576122112,0.00148481517378595
"Os03g0216000",129.645681839454,-0.93677406380366,0.35915060523973,-2.60830428833155,0.00909920279382428,0.0359952172131289
"Os03g0217000",1835.43442747468,0.709755872151051,0.192217828574875,3.69245598815293,0.000222098785783443,0.00157688957157782
"Os03g0218400",19638.5236565152,2.12979449590338,0.191017306396023,11.1497462512,7.18108579835667e-29,1.53445441339285e-26
"Os03g0218500",746.677695256113,0.98596720129064,0.229484230281754,4.2964486059896,1.73556182643408e-05,0.000169000570120504
"Os03g0219300",5780.1170138476,0.82462658556292,0.173822457468042,4.74407391067136,2.09462366303575e-06,2.53960045572786e-05
"Os03g0219700",4953.24517726531,-0.674670647235647,0.217280178600419,-3.10507222325316,0.00190232568091739,0.00987198735910308
"Os03g0219900",7005.31324233518,-0.85335929431746,0.201281016444661,-4.23964122096967,2.23877315611198e-05,0.000211224411867718
"Os03g0220700",4659.62577488345,0.751860465659654,0.20460672247564,3.67466159744175,0.000238164867581898,0.00167581233222142
"Os03g0221500",867.536884153415,-1.72811414537208,0.229296363414804,-7.53659639270366,4.82396422977462e-14,2.30085865316572e-12
"Os03g0221800",3244.97598033987,0.751250155211255,0.193866859583931,3.87508291424102,0.000106588400232731,0.000826648133047687
"Os03g0223000",7841.46137310994,-0.841574625230926,0.193800961411777,-4.34246878395406,1.40890508826984e-05,0.000140522236399132
"Os03g0223100",506.944154837241,-1.52814927050095,0.356154513918245,-4.2906918508177,1.7811733097289e-05,0.000173063437987846
"Os03g0223900",929.247448872161,0.99729900743004,0.197660690243661,5.04551009207063,4.52313017594328e-07,6.39559592373981e-06
"Os03g0224200",16892.6580985595,1.30783903111756,0.188807584366909,6.92683525136389,4.30359265496901e-12,1.55336432181381e-10
"Os03g0226200",4071.94443471245,2.65785215730029,0.837953325636641,3.17183794846923,0.00151477507571178,0.00816047645668853
"Os03g0226400",447.026721790091,-0.702998089303194,0.265247328576192,-2.65034936667141,0.00804085745573044,0.032492899830167
"Os03g0226600",10350.4814173808,0.773116505373269,0.168823915200705,4.57942528138953,4.66255310159477e-06,5.24144753129615e-05
"Os03g0226700",714.293805266467,-0.536727000906238,0.210400067808785,-2.55098302246758,0.0107419558400435,0.0412890546103844
"Os03g0227000",11289.0172096416,-0.572620746786472,0.208250464610744,-2.74967332177049,0.00596547047734399,0.0254777288854906
"Os03g0227400",1531.05211499629,-1.03478630463893,0.22494337696257,-4.60020792170788,4.22069441448823e-06,4.78500627381072e-05
"Os03g0227700",1170.24793260127,-1.06355239333813,0.263831654918388,-4.03117811495033,5.5497964489083e-05,0.000467323654320116
"Os03g0227800",68707.4898789249,0.810563052077561,0.234375629315592,3.45839306946934,0.000543407935762449,0.00340794223156023
"Os03g0228400",2315.80042028897,0.488525615443274,0.175360063134661,2.78584306318439,0.0053388712589885,0.0232137372162209
"Os03g0230300",3511.81179738842,2.87284284960655,0.225394377414753,12.7458496638546,3.28789006295017e-37,1.33059914517271e-34
"Os03g0230500",1466.38094855182,0.633772992767864,0.185750372547901,3.41196081641466,0.000644973836866072,0.00394126085167989
"Os03g0231600",1295.36774278728,1.46947606916674,0.261872972589063,5.61140790757614,2.00687081199854e-08,3.76429209188771e-07
"Os03g0231650",62.0275590888629,1.47094472181055,0.541751914532686,2.71516294147181,0.00662431691940605,0.0277807355813056
"Os03g0232500",1365.15790322002,-1.10692588354823,0.199743957318673,-5.54172400711094,2.9950810996762e-08,5.44949701446534e-07
"Os03g0232600",2981.74799463661,-0.842988793696594,0.188374604445435,-4.47506603227282,7.63877012484249e-06,8.14466778054244e-05
"Os03g0232800",191.722924456357,-1.71206521994232,0.344318366128272,-4.97233197053599,6.61523005940124e-07,8.96462683341487e-06
"Os03g0234900",2272.00752085076,-1.51319175508613,0.236904963166931,-6.38733665541606,1.6879975697094e-10,4.72603931728910e-09
"Os03g0236300",29.8321028371182,2.52472923132017,0.907374285391657,2.78245622778521,0.00539491421698691,0.0234191709305575
"Os03g0236966",301.138428735662,-0.712759540746061,0.286994537204905,-2.48352999220042,0.0130087379295582,0.0481317897352125
"Os03g0237000",18745.5743300778,-0.53345643858455,0.202151815862144,-2.63889016435221,0.00831779249754659,0.0334087575352586
"Os03g0238600",3221.94594345672,0.577276066280227,0.176792190166736,3.26528035958933,0.00109355779082138,0.00618440156528456
"Os03g0239000",422.030346111341,-1.73252026170021,0.345853159227859,-5.00940996337342,5.45971612991948e-07,7.57160009502333e-06
"Os03g0241900",5920.01848735949,1.38959933838242,0.331316537979183,4.19417438941647,2.738672339454e-05,0.000252241166161436
"Os03g0242200",1374.72913014802,-0.824764653429645,0.218457133772164,-3.7754072809992,0.000159746437454121,0.00118292967685045
"Os03g0242300",1707.2759380093,0.617272128531748,0.197886833161779,3.11931884840013,0.00181269686274919,0.00946016670653202
"Os03g0243100",9161.78772807646,1.06517911885034,0.16881072856291,6.30990179308054,2.79212585172245e-10,7.48771902605487e-09
"Os03g0244000",3168.785028533,-1.55495652630877,0.203342537432946,-7.64698102983759,2.05752665596119e-14,1.03691579208912e-12
"Os03g0244200",6969.39743734683,2.52003799303824,0.198339927429342,12.7056514827857,5.50094016568318e-37,2.16073693860879e-34
"Os03g0245200",156.648970548549,-1.98730797459155,0.354363464733465,-5.60810628738576,2.04552399780534e-08,3.82604663735159e-07
"Os03g0245300",508.765773540597,-1.07628868058931,0.307487164957988,-3.50027189179216,0.000464783833277579,0.00297279123248183
"Os03g0245700",3586.890156376,-0.815262850370786,0.211284051274945,-3.85861046042648,0.000114033525808841,0.000878521913572007
"Os03g0246800",8804.8147337385,-0.486894523105215,0.17462381116332,-2.78824817681844,0.00529939296249516,0.023075772094595
"Os03g0247000",4995.83227390509,-0.765316919896551,0.186430223689355,-4.10511184694914,4.04119306433028e-05,0.000354600087872082
"Os03g0248000",4952.70618188582,0.804006294418149,0.178210084466021,4.51156452131892,6.43512019059003e-06,6.97856517623467e-05
"Os03g0248600",8452.34785904957,-0.727592887904803,0.257676816867105,-2.82366452966568,0.00474780504991335,0.02105493489676
"Os03g0249400",3458.62978568249,-1.00951886731598,0.286141061864619,-3.52804613478931,0.000418639185952736,0.00272115516041705
"Os03g0250000",11764.9691216348,1.23778663284863,0.181439062865008,6.82205151031647,8.97494711948533e-12,3.1011751301611e-10
"Os03g0250200",3456.67136585973,-0.618980255100761,0.226177112497993,-2.736705974643,0.00620577317232432,0.0263272238616237
"Os03g0251000",6955.29220123684,-0.714883507412208,0.219640869617594,-3.25478363228509,0.00113478784009762,0.00638781521791515
"Os03g0251350",1883.07406963893,-0.905511512077238,0.287993402576525,-3.14420922137836,0.0016653632645507,0.00881709123317251
"Os03g0252100",1075.75068764356,-0.935745803699673,0.317197476275068,-2.95004176794966,0.00317730972606078,0.0150953295594243
"Os03g0255000",4528.32322640522,0.490073100623068,0.170373984116527,2.87645501256743,0.00402169518376871,0.0182935078948335
"Os03g0255100",11369.1888997282,0.889809753711751,0.281973993729793,3.15564475270166,0.00160143779802207,0.00853950959975431
"Os03g0255200",3077.33909468121,-0.791673227615101,0.194962257268732,-4.06064865428736,4.89365672878362e-05,0.000418806700499232
"Os03g0258200",1971.43269956883,1.66411254882756,0.438714986872959,3.79315181523408,0.000148747151378901,0.00111164980787086
"Os03g0259100",485.559534651914,1.50055362774883,0.291356915481689,5.15022485485895,2.60174352285965e-07,3.87145233958669e-06
"Os03g0262400",5320.23084531394,0.467055931872844,0.181757939275537,2.56965904066951,0.0101798652564829,0.0394750582172849
"Os03g0263400",1107.96979949595,-0.815482033404204,0.239909032017974,-3.39913018924235,0.000676005298874202,0.00410179498703543
"Os03g0264800",456.011362957906,-1.4609566961877,0.331445014776158,-4.40784030851803,1.04406476574467e-05,0.000107630142389194
"Os03g0265100",1269.75593174535,0.608737356758108,0.192972508789743,3.15452890453618,0.00160757453242884,0.00856710210717762
"Os03g0265200",854.159799718779,1.27482049702111,0.232146427223216,5.49144999675281,3.98647194921541e-08,7.07969852151221e-07
"Os03g0265300",4025.42351446885,0.675894085886719,0.181592822739855,3.7220308362902,0.000197626880990051,0.00142319061505642
"Os03g0265400",8928.9999616759,-1.3543002984718,0.222155178193154,-6.09619055241781,1.08625919841587e-09,2.60448682133642e-08
"Os03g0265600",3246.70207602313,1.14762853488554,0.250227260889645,4.58634495220593,4.51073102085079e-06,5.09436048908773e-05
"Os03g0265800",245.56003271249,1.0314154940744,0.407131919011761,2.533369273964,0.0112971869918925,0.0430330668216556
"Os03g0265900",11557.1977373332,0.946161123384872,0.296526437880495,3.19081539625208,0.00141871897488775,0.00772086059886957
"Os03g0266000",1731.39431139028,-0.659070684416531,0.197152623268987,-3.34294656337046,0.000828938607345656,0.00488978582204118
"Os03g0266300",2065.66862478994,3.19247872573941,0.4172265399843,7.65166742714772,1.98389786545065e-14,1.00169965947423e-12
"Os03g0266800",9424.17421337194,-0.752811432090175,0.178009324066258,-4.22905618028168,2.34673743653392e-05,0.000219626338226422
"Os03g0266900",267.594972365972,1.67545569231778,0.461545898019879,3.63009551055662,0.000283316364865234,0.0019468433510549
"Os03g0267000",255.568375097574,1.78178558203385,0.551735897956093,3.22941753225497,0.00124042650459728,0.00689670939587704
"Os03g0267300",16354.7113093223,-1.51577909895968,0.190200672125798,-7.96936773155644,1.59488225524786e-15,9.53004586972494e-14
