"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os10g0387000",3057.70262521071,0.31209679666426,0.191579304758567,1.62907364685122,0.103297429264075,0.238828016386378
"Os10g0388200",2646.3294141608,0.661129830062243,0.177501302027277,3.72464777729148,0.000195588112632989,0.0014104099590786
"Os10g0388600",1314.33690944355,2.65577498860393,0.435583058323051,6.09705758260752,1.0803861041626e-09,2.59273251052858e-08
"Os10g0388900",250.418997379182,0.203733323368738,0.33452718042486,0.609018744336382,0.542512014599789,0.7177065829599
"Os10g0389000",5635.14771023479,1.14648857427336,0.195119769832692,5.87581963250794,4.20756258230138e-09,9.0632255301024e-08
"Os10g0389100",245.78956435943,1.49076530255469,0.2822733674142,5.28128217058178,1.28282940270616e-07,2.05298821727271e-06
"Os10g0389150",782.048149481366,1.93387472399889,0.296520168748286,6.52189944502745,6.94225530022373e-11,2.09050325895125e-09
"Os10g0389200",2822.56368791148,1.93655832935838,0.190412662195317,10.1703232706864,2.69014349950945e-24,4.15339496369349e-22
"Os10g0389300",75.6482239242814,1.05012893689407,0.443438753039246,2.36814876845266,0.0178773457538944,0.0623373244238276
"Os10g0389500",2852.04017892274,0.704006117290456,0.307730249249809,2.28773778010676,0.0221527961581846,0.0739349225771723
"Os10g0389800",7.22466277846861,-0.712731926142771,1.38034838282981,-0.516342059010944,0.605615525799851,0.766256687253248
"Os10g0390000",87.0078685792561,-0.979943638066864,0.547996425785128,-1.78822998099463,0.073738911138899,0.18670644767466
"Os10g0390100",952.31831386422,-0.0381367548688678,0.264018248514633,-0.144447420143968,0.885147173551671,0.941548427143176
"Os10g0390500",15416.1187365464,1.22655513353621,0.286246253118915,4.284964851668,1.8276808088645e-05,0.000176938580662453
"Os10g0390600",278.701188519302,-0.199689777580994,0.283111595699166,-0.705339451349016,0.480599014713208,0.667350062818986
"Os10g0390701",2120.82993334771,0.64511981379846,0.212565971111682,3.03491575074128,0.00240602886965849,0.0120166475520902
"Os10g0390800",299.307046410217,0.917054368616019,0.385639400364075,2.37801004708089,0.0174063516417628,0.0610697034482445
"Os10g0390900",12.3659318701724,0.313282028790069,1.20470112682737,0.260049585589007,0.794825525168986,0.890922396125042
"Os10g0391100",3514.25824722691,0.366296363870457,0.172667934156524,2.1213919403148,0.0338888329515449,0.103306405858909
"Os10g0391200",853.273235246239,0.936311883914568,0.218911793418158,4.27711942465363,1.89327246346675e-05,0.000182890804698723
"Os10g0391300",234.495290812285,-0.851194341312395,0.35164128025676,-2.42063258526096,0.0154935281152438,0.0557245545192144
"Os10g0391400",433.38156395837,-0.590209711922847,0.409104850621621,-1.44268568565257,0.149109033375329,0.308976127343293
"Os10g0391500",4816.15493392718,0.764807288560112,0.243991957946823,3.13455941333443,0.00172112396694058,0.00904767194587343
"Os10g0392400",4906.74660007179,-0.227236152453586,0.242009080556256,-0.938957133059989,0.347752753728956,0.54663787396248
"Os10g0392500",777.978899196716,0.086765431618112,0.214084755565797,0.405285427207569,0.685267717098436,0.822999133259857
"Os10g0392600",10.8590165362426,-0.216237402631594,1.04518968490172,-0.206888190493315,0.836097179614368,0.914352917929077
"Os10g0392700",2975.81120240578,0.144030455538405,0.201444339343066,0.714988845097883,0.4746159360921,0.662647011812824
"Os10g0392900",3.19358940843719,-1.75529705532161,1.91395736746043,-0.917103528617596,0.359088392196671,NA
"Os10g0393100",5254.34976540109,0.485097677098347,0.171301200996065,2.83184049077093,0.00462809296599658,0.0206027271869614
"Os10g0393600",9.52641727501011,0.263854251386296,1.14487375209696,0.230465805424413,0.817729831672425,0.903983582092416
"Os10g0393700",4.12487429923906,-0.395223099047521,2.18860873301532,-0.180581888889298,0.856695772729319,NA
"Os10g0393800",414.274115178402,2.27640308601789,0.254759290188022,8.93550568592736,4.05320157475903e-19,3.6949151556933e-17
"Os10g0393900",11.5047954863832,2.84404249690487,1.22530401567414,2.32109130511593,0.0202819165610906,0.0689750434615138
"Os10g0394000",719.387873326325,1.31468840110105,0.215392427815181,6.10368904068033,1.0364784670724e-09,2.49183977097243e-08
"Os10g0394100",1891.03277669733,-1.71179403590706,0.204470725006907,-8.37182944330652,5.67305150083605e-17,4.10642833570002e-15
"Os10g0394200",584.47596322,-0.866519682221791,0.234569607839198,-3.69408334781293,0.000220681414762618,0.00156849403627182
"Os10g0394400",1344.84679517797,0.337937628332782,0.187750780519247,1.79992662293161,0.0718722252533539,0.183286701280937
"Os10g0394700",328.345448583181,0.198009357904625,0.258911173059722,0.764777184254428,0.444404236079422,0.637180586487808
"Os10g0395000",1509.77446960338,0.513480560712078,0.199007908539331,2.58020178434566,0.00987425992395067,0.0385474251050457
"Os10g0395100",63.1848204834654,-0.219142329119915,0.55541989720849,-0.39455253623666,0.693173147914789,0.827803575999464
"Os10g0395150",120.257998417811,-0.0532771202490148,0.375985293479461,-0.141700011072176,0.887316966195381,0.942355314794379
"Os10g0395200",5144.23982588022,-0.522051803578702,0.252397109607153,-2.0683747305635,0.0386047994931132,0.114468716081378
"Os10g0395400",6.62782431261745,1.01306877227935,1.32530143665728,0.764406303545963,0.444625153473222,NA
"Os10g0395500",996.803191259099,-0.0898591156156801,0.193779452785085,-0.463718491946307,0.642849446752207,0.795520233633777
"Os10g0396100",143.153076405888,0.343669963234828,0.356255588211212,0.964672484045576,0.334708881415888,0.53339978256024
"Os10g0396300",848.528387430709,0.370796412771753,0.237403148841812,1.56188498164708,0.118315087082788,0.263266663964454
"Os10g0396400",8039.89128145128,0.365467221401884,0.163735739642156,2.23205527516847,0.0256113098964746,0.0826081496600454
"Os10g0396666",1541.44663523443,0.287253986784758,0.185475452756559,1.54874395784215,0.121443282307067,0.268078518216674
"Os10g0397200",9510.41814952184,0.179242690232877,0.162538443963868,1.1027710482618,0.270126603878878,0.463396376981685
"Os10g0397400",7436.91508897375,-0.0996880852782461,0.174833554559198,-0.570188517470724,0.568549843247275,0.739120330630522
"Os10g0397800",672.747385163799,0.162230033116499,0.401649374703257,0.403909587152616,0.686279206099426,0.823510382088849
"Os10g0397900",67.8845791673348,-0.559407208318741,0.484060512956525,-1.15565552930979,0.247822084933564,0.438366085336126
"Os10g0398100",12.6132546093964,-0.415779216876853,1.10302705575486,-0.376943806326051,0.706215365747855,0.835911389361532
"Os10g0398600",14.0327517706044,-0.47807363769316,1.02441754355031,-0.466678495212318,0.640729917710651,0.794074614980118
"Os10g0399200",7.5540698776576,-3.10413824557746,1.73902191375798,-1.78499087390423,0.0742627971776045,0.187712625401137
"Os10g0400100",5536.21640450256,-0.189440879886159,0.17167892147921,-1.10346033312599,0.269827308441767,0.463024548947579
"Os10g0400200",540.182046219362,-0.38726727881964,0.26723911038553,-1.44914147581524,0.147298077293858,0.306340546953122
"Os10g0400250",320.472293984957,-0.270886735822287,0.295934747100812,-0.915359681403036,0.360002837306806,0.558531353651532
"Os10g0400500",3.67958698100485,-1.39331109047771,2.29561120792005,-0.606945586286853,0.54388702383867,NA
"Os10g0400800",4577.22526360758,-0.261661402307402,0.235760019799799,-1.10986333700514,0.267057921267558,0.460244258249902
"Os10g0400900",7137.16117361486,0.143784101819631,0.170150056701854,0.845042926265826,0.398086872426222,0.59524717922546
"Os10g0401000",722.299772671739,2.26984532252801,0.406674411409101,5.5814805624557,2.38479709855089e-08,4.40206845212814e-07
"Os10g0401100",13.5802708520249,-1.2628375356553,0.979377318314869,-1.28942901988802,0.197248977978313,0.374291006095534
"Os10g0402200",266.581324050191,-1.6972314802799,0.384473904082076,-4.41442569251094,1.01278495272869e-05,0.000104607448133733
"Os10g0402400",19.5625053806302,1.29020952861794,0.89783565053239,1.43702194032157,0.150711759445019,0.311210753365014
"Os10g0403000",13.0041948932112,-0.962708437263159,1.05487200720131,-0.91263056625925,0.361436872790716,0.56002720364793
"Os10g0403700",1207.58632590454,-0.373948847061505,0.198389131071955,-1.88492607957377,0.0594398185344128,0.158598969906808
"Os10g0403800",362.161797930313,-1.01873850534489,0.30474164584707,-3.34295794233561,0.000828904617373921,0.00488978582204118
"Os10g0404300",14.6193022729212,-1.71722280960097,1.09165867996022,-1.57304003634501,0.115709548055714,0.259278693671823
"Os10g0404900",737.191207717595,-0.848642765339377,0.33661083693202,-2.52113916793108,0.0116975578129511,0.0442426747640787
"Os10g0405100",2684.60959250215,-0.39933770569185,0.200964640248576,-1.98710432441202,0.0469108371345293,0.132339296563506
"Os10g0405300",3971.17095656216,1.18496518117112,0.233385946031359,5.07727736532988,3.82881740150362e-07,5.49235836703339e-06
"Os10g0405500",353.071177283306,-1.44787368114576,0.337095674124151,-4.29514168316652,1.7458180302866e-05,0.000169875408338634
"Os10g0405600",2409.66350762948,0.3989601782447,0.205228428077055,1.9439810653079,0.0518977344750687,0.143088077378186
"Os10g0406200",3916.55129605104,0.847300364512758,0.198862225207715,4.26074063904161,2.03750570945763e-05,0.000194711189622945
"Os10g0406300",4.26550538766705,0.579962546115902,1.60793845707592,0.360687029757706,0.718333421710184,NA
"Os10g0406350",173.969792976398,1.57356545588281,0.595308065807961,2.64327924693434,0.00821072871691125,0.0330403045790758
"Os10g0406400",900.52764315779,-0.0885888306791904,0.20905056124825,-0.423767485484003,0.67173539291563,0.81394080245693
"Os10g0406600",3421.35323952971,0.521129002840687,0.225080285426802,2.31530274565145,0.020596369608546,0.0697956143420787
"Os10g0406800",2933.10053497316,0.24893124604626,0.17993725851374,1.38343358180736,0.166531959535037,0.334039399157467
"Os10g0406900",61.9197642647847,-1.21010404790757,0.624380764369368,-1.93808668838443,0.0526126472269988,0.14466582328939
"Os10g0407000",2564.56174477013,0.590525931678259,0.194368476812495,3.03817749340051,0.00238013719469531,0.0119163007442009
"Os10g0407100",610.0504263782,-0.554636780708259,0.270296270226829,-2.05195869052434,0.0401736772287969,0.118033100734921
"Os10g0407200",172.446563261784,2.14389194919537,0.453750622585232,4.72482425915056,2.30314444378254e-06,2.7657338828e-05
"Os10g0407400",5.73492707128435,0.883440654740481,1.43974029884876,0.613611118232155,0.539472334731484,NA
"Os10g0407450",3.95737810047716,-0.0892162831270736,1.75719169656809,-0.0507720832629238,0.959507136505527,NA
"Os10g0407500",18.7887663337155,0.42375547158429,0.85182839023031,0.497465776492515,0.618860631004913,0.776738285519535
"Os10g0408700",10149.1380325299,0.40357314525559,0.195543281198338,2.0638558521796,0.0390313856377284,0.1154132968431
"Os10g0409400",13398.1644063345,0.0779318448152989,0.311589979293686,0.250110241003114,0.80250209644698,0.89561822571758
"Os10g0409900",4805.65480585261,0.0971309622373884,0.180174294995894,0.539094448736997,0.589821685814035,0.754978541625192
"Os10g0410600",1251.78831673442,0.122078778897089,0.192672340681178,0.633608220388507,0.526336534745596,0.704516104601112
"Os10g0410700",824.510254638012,0.442214964910811,0.200599565724952,2.20446621263949,0.0274915735866747,0.0874062528865709
"Os10g0410750",132.936135976482,-0.27964059173578,0.3849077716168,-0.726513238641955,0.467524194701014,0.656818530596129
"Os10g0410900",39.0707003464637,-0.0744832816783742,0.636662573913442,-0.116990199723128,0.906867819638187,0.952354410496554
"Os10g0411100",5.53471167668533,-0.60374285990233,1.56729845760336,-0.38521243798424,0.700080028906351,NA
"Os10g0411500",85.4471999109915,0.261468215466461,0.431913154734761,0.60537219716549,0.544931720168677,0.719766899698614
"Os10g0411600",2.76948441309952,-0.299088282297756,1.97225256208786,-0.151648063765797,0.879464522369155,NA
"Os10g0411700",19010.3968890676,-0.4615321491147,0.251197974051852,-1.837324328975,0.0661620303843927,0.171905431086296
"Os10g0411750",328.486416267572,0.0975345137429052,0.334364687862936,0.291700999786457,0.770515244733403,0.876334285065725
"Os10g0411800",9609.32396952403,-0.281286665965187,0.177721631520202,-1.58273736043895,0.113481339124156,0.255917474502382
"Os10g0412000",6142.00782588808,-0.103967275516072,0.172578911549942,-0.602433255502283,0.546885779085988,0.721388023066914
"Os10g0412050",1437.86661304264,-0.06838455564335,0.196831891043381,-0.347426198472473,0.728271154149063,0.849734515434277
"Os10g0412100",9366.56445753862,-0.194660141846922,0.170556349828504,-1.14132450678415,0.253734907514431,0.445302880458075
"Os10g0412600",749.731877910206,0.0893309795898822,0.259326867991365,0.344472519495576,0.730490959144267,0.851209035805924
"Os10g0412700",218.599888497408,0.772281988135926,0.326967913291962,2.36195038332806,0.0181790750744181,0.0631996739864254
"Os10g0412800",733.796143537561,0.285704379562315,0.206436249523157,1.38398357954215,0.166363482727358,0.33385188757684
"Os10g0413101",3.07689739743522,1.16099684161408,1.95406417023333,0.59414468536898,0.552415345668409,NA
"Os10g0413400",503.727216309281,-0.0520386966446318,0.371062018331374,-0.140242584996018,0.888468326394767,0.943053131378328
"Os10g0413500",4940.94340520058,0.524670887667929,0.167039069850659,3.1410069999612,0.00168368008177549,0.00888932496228967
"Os10g0413600",82.0358759763557,1.12492634514905,0.44690949164499,2.51712341353146,0.0118317377232407,0.0446174946474317
"Os10g0413700",321.998966638178,0.439071840160167,0.296045621707475,1.48312222159468,0.138041941008244,0.292719930480326
"Os10g0414500",837.867326218066,-0.170758236541736,0.202344746399986,-0.843897553950766,0.398726655177491,0.596036991257599
"Os10g0414700",145.667995477832,-0.168191601763216,0.599744185132663,-0.280438903673592,0.779140793167723,0.881927812243501
"Os10g0414800",2.92288398228392,-1.24105188190841,2.33946586712668,-0.53048514165016,0.595775608142521,NA
"Os10g0415100",501.543871731927,-0.890073087120425,0.246424315128804,-3.61195317375718,0.000303899450175552,0.00206583393192011
"Os10g0415200",2482.83702712667,0.639363953336835,0.183774921683987,3.47905986017103,0.000503176177082028,0.00318404067516251
"Os10g0415300",567.695567401415,1.53937311771634,0.250332411744909,6.14931605135087,7.78177779690294e-10,1.90864357167381e-08
"Os10g0415400",887.346570480158,-0.0659061731342833,0.213172501674694,-0.309168268029511,0.757193530660569,0.868308397902447
"Os10g0415600",12591.5826700741,-0.00126308821178378,0.183347816056342,-0.00688902785400861,0.994503394513343,0.997513570778555
"Os10g0415800",1376.75444413343,-0.426464802731681,0.209326293665548,-2.03732075538043,0.0416179092406525,0.121262702686632
"Os10g0415900",937.350024929478,0.12032329013413,0.210423132992951,0.571815885557418,0.567446714062151,0.738189252513153
"Os10g0416000",54.6893861153852,-0.278588199821223,0.535374956359218,-0.520360910633071,0.602812049395688,0.764498829084983
"Os10g0416100",2880.66351048961,0.0279689161371374,0.225616161434354,0.1239668114169,0.901341552972869,0.949884903527533
"Os10g0416200",22.0780347086365,-1.85005615746005,0.793590422629638,-2.33124809058268,0.0197402816623678,0.0675458523189656
"Os10g0416500",2255.88061345415,-0.347256696396395,0.248052647758459,-1.39993142397148,0.161533854883232,0.327059525767974
"Os10g0416800",5012.06922279754,1.28948602463861,0.284306660831903,4.53554630364789,5.74545708328269e-06,6.29197042617797e-05
"Os10g0417600",20658.8126865731,-0.37233336225442,0.180698386957475,-2.06052399539152,0.0393484743336432,0.116158018285987
"Os10g0417800",1614.66093590742,0.246699021194251,0.350362709147273,0.704124653547396,0.481355148182317,0.667915278315442
"Os10g0418000",1443.76644509625,-1.93176543170033,0.198831566250719,-9.71558725873759,2.58753105370817e-22,3.2486788932662e-20
"Os10g0418100",557.471682552559,0.359648585198728,0.434886716660489,0.826993723700007,0.408240618871945,0.604742217850903
"Os10g0418900",144.845883770991,0.557695470297441,0.399286753498468,1.39672920629354,0.162495017963929,0.328308769275079
"Os10g0419100",1226.84142675472,-0.410715126052142,0.189936211232238,-2.16238453630074,0.0305885485092747,0.0951905080604366
